x,y,t,id
-73.9023776,42.8471647,2010-03-08T06:06:19Z,1016
-73.9029239,42.8463967,2010-03-08T06:09:32Z,1016
-73.9029623,42.8465855,2010-03-08T06:10:10Z,1016
-73.9029437,42.846458,2010-03-08T06:13:01Z,1016
-73.9028936,42.8464703,2010-03-08T06:22:47Z,1016
-73.9030222,42.8463652,2010-03-08T06:24:34Z,1016
-73.903136,42.8464733,2010-03-08T06:26:25Z,1016
-73.9030415,42.8463684,2010-03-08T06:29:17Z,1016
-73.9030502,42.8466343,2010-03-08T06:30:10Z,1016
-73.9029591,42.8465311,2010-03-08T06:40:55Z,1016
-73.902963,42.8465595,2010-03-08T06:42:08Z,1016
-73.9029805,42.8464844,2010-03-08T06:44:12Z,1016
-73.9029226,42.8464628,2010-03-08T06:46:15Z,1016
-73.9029266,42.8463254,2010-03-08T06:48:11Z,1016
-73.9029126,42.8464471,2010-03-08T06:50:07Z,1016
-73.9030633,42.8488134,2010-03-08T06:56:26Z,1016
-73.9026743,42.8471945,2010-03-08T06:58:12Z,1016
-73.9034255,42.8477808,2010-03-08T07:00:11Z,1016
-73.9036812,42.8475176,2010-03-08T07:02:06Z,1016
-73.9039176,42.8472378,2010-03-08T07:04:12Z,1016
-73.903667,42.8468621,2010-03-08T07:06:13Z,1016
-73.9029761,42.8464505,2010-03-08T07:08:11Z,1016
-73.9027665,42.8464924,2010-03-08T07:10:11Z,1016
-73.9012423,42.8468486,2010-03-08T07:14:13Z,1016
-73.9013467,42.847103,2010-03-08T07:16:12Z,1016
-73.9011643,42.8468843,2010-03-08T07:18:08Z,1016
-73.9007524,42.8466942,2010-03-08T07:20:11Z,1016
-73.9000492,42.847282,2010-03-08T07:22:17Z,1016
-73.8999892,42.8475877,2010-03-08T07:24:08Z,1016
-73.8994942,42.8479318,2010-03-08T07:26:10Z,1016
-73.8996613,42.8479869,2010-03-08T07:28:33Z,1016
-73.8992364,42.8480857,2010-03-08T07:30:23Z,1016
-73.8996603,42.8480491,2010-03-08T07:32:11Z,1016
-73.8992281,42.848387,2010-03-08T07:34:11Z,1016
-73.898945,42.8486021,2010-03-08T07:36:11Z,1016
-73.8982858,42.8490573,2010-03-08T07:38:11Z,1016
-73.898,42.8493435,2010-03-08T07:40:07Z,1016
-73.8974701,42.8495839,2010-03-08T07:42:11Z,1016
-73.8974636,42.8494756,2010-03-08T07:44:21Z,1016
-73.8964468,42.8495915,2010-03-08T07:46:19Z,1016
-73.8954387,42.8496643,2010-03-08T07:48:43Z,1016
-73.8945942,42.8497283,2010-03-08T07:50:10Z,1016
-73.8948781,42.849717,2010-03-08T07:52:46Z,1016
-73.8948167,42.8496776,2010-03-08T08:12:55Z,1016
-73.894828,42.8496524,2010-03-08T08:14:07Z,1016
-73.8948452,42.8496925,2010-03-08T08:16:12Z,1016
-73.894823,42.8496594,2010-03-08T08:18:11Z,1016
-73.8948076,42.849709,2010-03-08T08:20:40Z,1016
-73.8948771,42.8497257,2010-03-08T08:22:08Z,1016
-73.8948524,42.849775,2010-03-08T08:24:07Z,1016
-73.8949146,42.8497132,2010-03-08T08:26:09Z,1016
-73.8948671,42.8497124,2010-03-08T08:28:08Z,1016
-73.894868399999993,42.8496521,2010-03-08T08:30:07Z,1016
-73.8948844,42.849712,2010-03-08T08:40:17Z,1016
-73.8948588,42.8496966,2010-03-08T08:42:10Z,1016
-73.8949059,42.8497374,2010-03-08T08:44:06Z,1016
-73.8949011,42.8497094,2010-03-08T08:46:13Z,1016
-73.8948821,42.8497626,2010-03-08T08:50:08Z,1016
-73.8948578,42.8496438,2010-03-08T08:52:09Z,1016
-73.8953694,42.8496897,2010-03-08T08:54:12Z,1016
-73.8951996,42.8494202,2010-03-08T08:56:18Z,1016
-73.8953746,42.8496989,2010-03-08T08:58:16Z,1016
-73.896125,42.849765,2010-03-08T09:00:21Z,1016
-73.89627,42.8495769,2010-03-08T09:02:11Z,1016
-73.8972659,42.8494723,2010-03-08T09:04:12Z,1016
-73.8978636,42.8494161,2010-03-08T09:06:12Z,1016
-73.8989547,42.8496884,2010-03-08T09:08:11Z,1016
-73.8996514,42.8495552,2010-03-08T09:10:11Z,1016
-73.900171,42.8497262,2010-03-08T09:12:12Z,1016
-73.9002224,42.8495438,2010-03-08T09:14:51Z,1016
-73.9011256,42.8494873,2010-03-08T09:25:09Z,1016
-73.9009973,42.8494548,2010-03-08T09:26:11Z,1016
-73.9009156,42.8493457,2010-03-08T09:28:17Z,1016
-73.9011713,42.8495126,2010-03-08T09:38:54Z,1016
-73.9009398,42.8493917,2010-03-08T09:40:14Z,1016
-73.9011472,42.8495416,2010-03-08T10:00:34Z,1016
-73.9023708,42.8472792,2010-03-09T00:23:50Z,1016
-73.9030196,42.8465982,2010-03-09T00:32:58Z,1016
-73.9038022,42.8455971,2010-03-09T00:43:38Z,1016
-73.9040998,42.8455087,2010-03-09T00:44:11Z,1016
-73.9055665,42.8454128,2010-03-09T00:48:21Z,1016
-73.9060331,42.8452286,2010-03-09T00:50:11Z,1016
-73.9061651,42.8451381,2010-03-09T00:52:12Z,1016
-73.9064388,42.8451711,2010-03-09T00:54:41Z,1016
-73.9067504,42.8448093,2010-03-09T00:57:27Z,1016
-73.9069252,42.8448584,2010-03-09T00:58:29Z,1016
-73.9071135,42.845384,2010-03-09T01:00:33Z,1016
-73.9076092,42.8452034,2010-03-09T01:02:45Z,1016
-73.9084316,42.8448385,2010-03-09T01:05:08Z,1016
-73.908626,42.8447261,2010-03-09T01:06:06Z,1016
-73.908376,42.8439823,2010-03-09T01:08:40Z,1016
-73.9084131,42.844024,2010-03-09T01:10:32Z,1016
-73.9087968,42.8441283,2010-03-09T01:12:10Z,1016
-73.9090819,42.8437586,2010-03-09T01:14:09Z,1016
-73.9095218,42.8432988,2010-03-09T01:16:12Z,1016
-73.909536,42.8430825,2010-03-09T01:18:11Z,1016
-73.9094975,42.8426874,2010-03-09T01:20:36Z,1016
-73.9100828,42.8425852,2010-03-09T01:22:26Z,1016
-73.9102523,42.8422534,2010-03-09T01:24:10Z,1016
-73.9105537,42.8420692,2010-03-09T01:26:21Z,1016
-73.910169,42.8418367,2010-03-09T01:28:08Z,1016
-73.9104177,42.8421675,2010-03-09T01:30:12Z,1016
-73.9105855,42.8420722,2010-03-09T01:32:12Z,1016
-73.910366,42.8420187,2010-03-09T01:34:08Z,1016
-73.9105046,42.842087,2010-03-09T01:40:19Z,1016
-73.9109833,42.8423086,2010-03-09T01:50:56Z,1016
-73.9108181,42.8424213,2010-03-09T01:52:08Z,1016
-73.9101946,42.8436272,2010-03-09T01:54:10Z,1016
-73.9102828,42.8427827,2010-03-09T01:56:11Z,1016
-73.9096713,42.8429456,2010-03-09T01:58:11Z,1016
-73.909548,42.842906,2010-03-09T02:00:21Z,1016
-73.9094353,42.8427413,2010-03-09T02:03:08Z,1016
-73.9095132,42.8429088,2010-03-09T02:04:15Z,1016
-73.9096052,42.8428993,2010-03-09T02:11:24Z,1016
-73.9094595,42.8428357,2010-03-09T02:20:54Z,1016
-73.9095713,42.8428885,2010-03-09T03:00:37Z,1016
-73.9096763,42.8429894,2010-03-09T04:01:20Z,1016
-73.9099912,42.8433206,2010-03-09T04:30:45Z,1016
-73.9102125,42.8435788,2010-03-09T04:32:04Z,1016
-73.9106212,42.8442358,2010-03-09T04:34:06Z,1016
-73.9113059,42.8438894,2010-03-09T04:36:13Z,1016
-73.9118961,42.8438335,2010-03-09T04:38:08Z,1016
-73.912024,42.8435191,2010-03-09T04:40:12Z,1016
-73.9123391,42.8437197,2010-03-09T04:42:08Z,1016
-73.9129195,42.8434768,2010-03-09T04:44:13Z,1016
-73.91437,42.8431991,2010-03-09T04:46:09Z,1016
-73.915634,42.8424823,2010-03-09T04:48:11Z,1016
-73.9162146,42.8422343,2010-03-09T04:50:14Z,1016
-73.9160428,42.8419574,2010-03-09T04:52:09Z,1016
-73.9162414,42.8420343,2010-03-09T04:54:12Z,1016
-73.9161487,42.8419158,2010-03-09T04:56:08Z,1016
-73.916085,42.8419537,2010-03-09T04:58:10Z,1016
-73.9161606,42.8419612,2010-03-09T05:00:08Z,1016
-73.9161372,42.8421343,2010-03-09T05:02:13Z,1016
-73.9169325,42.8421179,2010-03-09T05:10:43Z,1016
-73.9194509,42.8409696,2010-03-09T05:16:23Z,1016
-73.9211132,42.8395756,2010-03-09T05:18:43Z,1016
-73.9210993,42.8392211,2010-03-09T05:24:26Z,1016
-73.9212952,42.8394441,2010-03-09T05:26:31Z,1016
-73.9213543,42.8392697,2010-03-09T05:28:13Z,1016
-73.9215206,42.8393355,2010-03-09T05:30:12Z,1016
-73.9212078,42.8392695,2010-03-09T05:32:17Z,1016
-73.9221148,42.8385813,2010-03-09T05:40:19Z,1016
-73.9230331,42.8378181,2010-03-09T05:42:26Z,1016
-73.9233746,42.8374601,2010-03-09T05:44:10Z,1016
-73.9231244,42.8372169,2010-03-09T05:46:08Z,1016
-73.9230251,42.8369476,2010-03-09T05:48:09Z,1016
-73.9229716,42.8362281,2010-03-09T05:52:07Z,1016
-73.9233059,42.8361871,2010-03-09T05:54:08Z,1016
-73.923508,42.8360596,2010-03-09T05:56:13Z,1016
-73.9240143,42.8358624,2010-03-09T05:58:16Z,1016
-73.9239923,42.8361032,2010-03-09T06:00:11Z,1016
-73.9232827,42.8361906,2010-03-09T06:02:21Z,1016
-73.922813,42.8363712,2010-03-09T06:04:12Z,1016
-73.922821,42.8364717,2010-03-09T06:06:14Z,1016
-73.9222823,42.8371681,2010-03-09T06:08:41Z,1016
-73.9221422,42.837502,2010-03-09T06:10:43Z,1016
-73.92175,42.8378143,2010-03-09T06:12:37Z,1016
-73.9214688,42.837597,2010-03-09T06:14:15Z,1016
-73.9215208,42.8373514,2010-03-09T06:16:13Z,1016
-73.9217128,42.8372432,2010-03-09T06:18:19Z,1016
-73.922214,42.8372208,2010-03-09T06:20:10Z,1016
-73.9221954,42.8368578,2010-03-09T06:22:38Z,1016
-73.9221467,42.836786,2010-03-09T06:24:26Z,1016
-73.9226092,42.8367408,2010-03-09T06:26:52Z,1016
-73.922872,42.8362891,2010-03-09T06:28:48Z,1016
-73.924288,42.8365148,2010-03-09T06:35:39Z,1016
-73.9245629,42.8355206,2010-03-09T06:38:45Z,1016
-73.9242521,42.8356679,2010-03-09T06:40:07Z,1016
-73.9245248,42.8357556,2010-03-09T06:42:18Z,1016
-73.9245113,42.8357304,2010-03-09T06:44:14Z,1016
-73.9237537,42.836171,2010-03-09T06:46:08Z,1016
-73.9231757,42.8363842,2010-03-09T06:48:09Z,1016
-73.923018,42.8370077,2010-03-09T06:50:22Z,1016
-73.9233047,42.8364112,2010-03-09T06:52:12Z,1016
-73.9231092,42.8365833,2010-03-09T06:54:17Z,1016
-73.9230281,42.8366058,2010-03-09T06:56:13Z,1016
-73.922777,42.8367518,2010-03-09T06:58:10Z,1016
-73.9228423,42.8366304,2010-03-09T07:00:08Z,1016
-73.9229214,42.8366886,2010-03-09T07:10:38Z,1016
-73.9230405,42.8367105,2010-03-09T07:20:52Z,1016
-73.9226703,42.8373522,2010-03-09T07:34:31Z,1016
-73.9231366,42.8376315,2010-03-09T07:36:09Z,1016
-73.9235108,42.8372131,2010-03-09T07:38:09Z,1016
-73.9228452,42.8376357,2010-03-09T07:40:08Z,1016
-73.9222477,42.8382528,2010-03-09T07:42:11Z,1016
-73.9221223,42.8383774,2010-03-09T07:44:11Z,1016
-73.9219708,42.8386565,2010-03-09T07:46:08Z,1016
-73.9214466,42.8392216,2010-03-09T07:48:10Z,1016
-73.9212792,42.8393923,2010-03-09T07:50:16Z,1016
-73.9210688,42.8393634,2010-03-09T07:52:26Z,1016
-73.921282,42.8392866,2010-03-09T07:54:15Z,1016
-73.9210698,42.8394815,2010-03-09T07:56:39Z,1016
-73.9209376,42.8395821,2010-03-09T07:58:55Z,1016
-73.9172582,42.8418817,2010-03-09T08:05:11Z,1016
-73.9168816,42.8419054,2010-03-09T08:06:15Z,1016
-73.9164801,42.8419014,2010-03-09T08:08:06Z,1016
-73.9161614,42.8420277,2010-03-09T08:10:29Z,1016
-73.9162114,42.8419839,2010-03-09T08:12:27Z,1016
-73.9161928,42.8420197,2010-03-09T08:14:22Z,1016
-73.91507,42.840806,2010-03-09T08:20:07Z,1016
-73.9146867,42.8402342,2010-03-09T08:22:06Z,1016
-73.9143739,42.8407055,2010-03-09T08:25:22Z,1016
-73.9142392,42.8400217,2010-03-09T08:27:01Z,1016
-73.9141303,42.8406717,2010-03-09T08:28:11Z,1016
-73.9129295,42.8407921,2010-03-09T08:31:21Z,1016
-73.9123074,42.8412604,2010-03-09T08:33:57Z,1016
-73.9121382,42.8412004,2010-03-09T08:34:15Z,1016
-73.9116742,42.8422814,2010-03-09T08:37:46Z,1016
-73.911585,42.8413489,2010-03-09T08:38:08Z,1016
-73.9113383,42.8420399,2010-03-09T08:40:13Z,1016
-73.911056,42.8421255,2010-03-09T08:42:36Z,1016
-73.9108332,42.8418346,2010-03-09T08:44:46Z,1016
-73.9107037,42.8419442,2010-03-09T08:46:40Z,1016
-73.9102677,42.8420648,2010-03-09T08:50:11Z,1016
-73.9109198,42.8421508,2010-03-09T09:00:26Z,1016
-73.9105373,42.8420575,2010-03-09T09:10:10Z,1016
-73.9105061,42.8419781,2010-03-09T09:13:38Z,1016
-73.9105586,42.8421306,2010-03-09T09:15:38Z,1016
-73.9105553,42.8420352,2010-03-09T09:16:07Z,1016
-73.9105183,42.8420348,2010-03-09T09:18:11Z,1016
-73.910527,42.8420267,2010-03-09T09:20:14Z,1016
-73.9105808,42.8420302,2010-03-09T09:22:07Z,1016
-73.9103909,42.8422833,2010-03-09T09:29:32Z,1016
-73.9104438,42.8422838,2010-03-09T09:30:34Z,1016
-73.9093527,42.8431732,2010-03-09T09:37:26Z,1016
-73.9088658,42.8432854,2010-03-09T09:38:07Z,1016
-73.9082778,42.8434576,2010-03-09T09:40:10Z,1016
-73.9079789,42.8438351,2010-03-09T09:42:12Z,1016
-73.9076641,42.844081,2010-03-09T09:44:07Z,1016
-73.9069697,42.8445483,2010-03-09T09:46:07Z,1016
-73.9067616,42.8450383,2010-03-09T09:48:39Z,1016
-73.9067629,42.8450705,2010-03-09T09:50:25Z,1016
-73.9069521,42.8451993,2010-03-09T09:52:12Z,1016
-73.9074917,42.8454128,2010-03-09T09:54:10Z,1016
-73.906532,42.845925,2010-03-09T09:56:09Z,1016
-73.9059391,42.8462827,2010-03-09T09:58:12Z,1016
-73.9045118,42.8465904,2010-03-09T10:01:28Z,1016
-73.9041452,42.8466974,2010-03-09T10:02:07Z,1016
-73.9034904,42.8469878,2010-03-09T10:04:07Z,1016
-73.9025109,42.8471618,2010-03-09T10:06:08Z,1016
-73.9016489,42.8472639,2010-03-09T10:08:10Z,1016
-73.9016738,42.8471559,2010-03-09T10:10:13Z,1016
-73.9016265,42.847269,2010-03-09T10:12:07Z,1016
-73.9006315,42.8470759,2010-03-09T10:14:07Z,1016
-73.9000477,42.8473209,2010-03-09T10:16:11Z,1016
-73.8993633,42.8476507,2010-03-09T10:18:13Z,1016
-73.8990259,42.8483016,2010-03-09T10:20:07Z,1016
-73.8989916,42.8487353,2010-03-09T10:22:10Z,1016
-73.8994279,42.8488422,2010-03-09T10:24:13Z,1016
-73.8992152,42.8490768,2010-03-09T10:26:09Z,1016
-73.8984427,42.849507,2010-03-09T10:28:11Z,1016
-73.8979144,42.8495006,2010-03-09T10:30:07Z,1016
-73.8986551,42.8497252,2010-03-09T10:32:08Z,1016
-73.8981629,42.849285,2010-03-09T10:34:09Z,1016
-73.8988786,42.849585,2010-03-09T10:36:08Z,1016
-73.8987648,42.8497358,2010-03-09T10:38:08Z,1016
-73.898576,42.8496187,2010-03-09T10:40:08Z,1016
-73.8985575,42.8496557,2010-03-09T10:42:12Z,1016
-73.8985885,42.8496597,2010-03-09T10:44:09Z,1016
-73.8985202,42.8495873,2010-03-09T10:46:12Z,1016
-73.8986183,42.8496261,2010-03-09T10:48:11Z,1016
-73.898704,42.8497011,2010-03-09T10:50:07Z,1016
-73.8985198,42.8495991,2010-03-09T10:52:08Z,1016
-73.8985508,42.8495915,2010-03-09T10:54:08Z,1016
-73.8985649,42.8495761,2010-03-09T10:56:08Z,1016
-73.8985106,42.8496294,2010-03-09T10:58:08Z,1016
-73.8987849,42.8497558,2010-03-09T11:00:13Z,1016
-73.8990168,42.8495141,2010-03-09T11:02:10Z,1016
-73.8997957,42.8493769,2010-03-09T11:04:07Z,1016
-73.8998846,42.8494425,2010-03-09T11:06:12Z,1016
-73.9001587,42.8494459,2010-03-09T11:08:11Z,1016
-73.9008881,42.8495304,2010-03-10T00:13:20Z,1016
-73.9007085,42.8496645,2010-03-10T00:16:04Z,1016
-73.9006925,42.8497278,2010-03-10T00:18:12Z,1016
-73.9005758,42.8496652,2010-03-10T00:20:16Z,1016
-73.9005363,42.8496366,2010-03-10T00:22:24Z,1016
-73.9004827,42.8497367,2010-03-10T00:24:11Z,1016
-73.9006047,42.8496023,2010-03-10T00:26:07Z,1016
-73.9004798,42.8496474,2010-03-10T00:28:11Z,1016
-73.9008869,42.8496097,2010-03-10T00:30:16Z,1016
-73.9010342,42.8496533,2010-03-10T00:32:12Z,1016
-73.901754,42.8493207,2010-03-10T00:34:22Z,1016
-73.901697,42.8490138,2010-03-10T00:36:16Z,1016
-73.9011822,42.8488827,2010-03-10T00:38:12Z,1016
-73.9007353,42.8484819,2010-03-10T00:40:12Z,1016
-73.9004193,42.8491056,2010-03-10T00:42:11Z,1016
-73.9003351,42.8492533,2010-03-10T00:44:07Z,1016
-73.900081,42.8495505,2010-03-10T00:46:17Z,1016
-73.8999651,42.8497338,2010-03-10T00:48:11Z,1016
-73.8999607,42.8498185,2010-03-10T00:50:13Z,1016
-73.8998383,42.849433,2010-03-10T00:52:12Z,1016
-73.8998663,42.8495821,2010-03-10T00:54:42Z,1016
-73.8998984,42.8494273,2010-03-10T00:56:46Z,1016
-73.8998003,42.8493053,2010-03-10T00:59:40Z,1016
-73.8999662,42.8495551,2010-03-10T01:00:07Z,1016
-73.8998545,42.8494312,2010-03-10T01:02:12Z,1016
-73.8999372,42.8494805,2010-03-10T01:04:11Z,1016
-73.8996911,42.8492849,2010-03-10T01:20:53Z,1016
-73.9000264,42.8495663,2010-03-10T01:22:12Z,1016
-73.8998622,42.8494253,2010-03-10T01:24:10Z,1016
-73.9000523,42.8495874,2010-03-10T01:26:07Z,1016
-73.899861,42.849442,2010-03-10T01:28:07Z,1016
-73.8999784,42.8494844,2010-03-10T01:30:07Z,1016
-73.8999441,42.8494425,2010-03-10T01:32:10Z,1016
-73.8999269,42.8494665,2010-03-10T01:40:43Z,1016
-73.9006109,42.8496778,2010-03-10T01:47:29Z,1016
-73.9007068,42.8498098,2010-03-10T01:48:17Z,1016
-73.9011057,42.849477,2010-03-10T01:55:11Z,1016
-73.9010317,42.8495494,2010-03-10T01:56:09Z,1016
-73.9011298,42.8494911,2010-03-10T01:59:29Z,1016
-73.9010223,42.8494523,2010-03-10T02:00:19Z,1016
-73.9010991,42.8495287,2010-03-10T02:02:10Z,1016
-73.9010251,42.8494887,2010-03-10T02:04:07Z,1016
-73.9014481,42.8495109,2010-03-10T02:28:54Z,1016
-73.9014762,42.849285,2010-03-10T02:30:42Z,1016
-73.9015654,42.8493507,2010-03-10T02:32:48Z,1016
-73.9016232,42.8491745,2010-03-10T02:34:24Z,1016
-73.9015292,42.8490166,2010-03-10T02:37:08Z,1016
-73.9016914,42.8495341,2010-03-10T02:38:11Z,1016
-73.9017087,42.8493234,2010-03-10T02:40:42Z,1016
-73.9017234,42.8492521,2010-03-10T02:42:42Z,1016
-73.9016316,42.8490549,2010-03-10T02:44:46Z,1016
-73.9015316,42.8491899,2010-03-10T02:46:12Z,1016
-73.9015086,42.8492465,2010-03-10T02:50:18Z,1016
-73.9017393,42.8492589,2010-03-10T03:00:52Z,1016
-73.9015083,42.849073,2010-03-10T04:01:10Z,1016
-73.9018659,42.8494003,2010-03-10T05:00:26Z,1016
-73.900701,42.8463288,2010-03-10T06:09:57Z,1016
-73.9009327,42.8464112,2010-03-10T06:10:21Z,1016
-73.902408,42.8470332,2010-03-10T06:12:10Z,1016
-73.9016689,42.8462393,2010-03-10T06:14:15Z,1016
-73.9023649,42.8462116,2010-03-10T06:16:52Z,1016
-73.9022243,42.8462579,2010-03-10T06:18:17Z,1016
-73.903345,42.8457372,2010-03-10T06:20:06Z,1016
-73.903363,42.8460723,2010-03-10T06:22:07Z,1016
-73.9030641,42.8463735,2010-03-10T06:24:12Z,1016
-73.9032856,42.8461943,2010-03-10T06:26:21Z,1016
-73.9040991,42.8455698,2010-03-10T06:28:13Z,1016
-73.9040727,42.8445828,2010-03-10T06:32:09Z,1016
-73.9039341,42.843982,2010-03-10T06:34:06Z,1016
-73.9038385,42.8433767,2010-03-10T06:36:12Z,1016
-73.903235,42.842698,2010-03-10T06:47:10Z,1016
-73.9018357,42.8423095,2010-03-10T06:53:48Z,1016
-73.9016136,42.8423794,2010-03-10T06:54:07Z,1016
-73.90192,42.8422755,2010-03-10T06:56:11Z,1016
-73.901537,42.8422494,2010-03-10T06:58:13Z,1016
-73.9002961,42.8418044,2010-03-10T07:00:24Z,1016
-73.9003357,42.8414277,2010-03-10T07:02:05Z,1016
-73.8999505,42.8411545,2010-03-10T07:04:13Z,1016
-73.9003275,42.8408344,2010-03-10T07:06:10Z,1016
-73.90008,42.8403915,2010-03-10T07:08:07Z,1016
-73.9000957,42.8405043,2010-03-10T07:10:14Z,1016
-73.9000996,42.8404898,2010-03-10T07:12:12Z,1016
-73.8997843,42.8404126,2010-03-10T07:14:08Z,1016
-73.9000926,42.8404365,2010-03-10T07:16:09Z,1016
-73.8998268,42.8403132,2010-03-10T07:18:13Z,1016
-73.8996772,42.8402335,2010-03-10T07:20:08Z,1016
-73.8995051,42.8401597,2010-03-10T07:22:12Z,1016
-73.8997851,42.8398634,2010-03-10T07:30:38Z,1016
-73.8997331,42.8398295,2010-03-10T07:41:56Z,1016
-73.8997991,42.8399491,2010-03-10T07:52:27Z,1016
-73.8997483,42.840058,2010-03-10T07:58:47Z,1016
-73.899754,42.8400914,2010-03-10T08:00:26Z,1016
-73.8997637,42.8401435,2010-03-10T08:02:06Z,1016
-73.8998034,42.8398497,2010-03-10T08:05:13Z,1016
-73.8998793,42.839844,2010-03-10T08:08:01Z,1016
-73.8997379,42.8400332,2010-03-10T08:10:10Z,1016
-73.8991223,42.839987,2010-03-10T08:12:08Z,1016
-73.8990902,42.8398974,2010-03-10T08:14:21Z,1016
-73.8990877,42.8399444,2010-03-10T08:17:16Z,1016
-73.8991398,42.8399263,2010-03-10T08:18:07Z,1016
-73.8991736,42.8399549,2010-03-10T08:20:06Z,1016
-73.8983968,42.8392197,2010-03-10T08:30:57Z,1016
-73.8986917,42.8380812,2010-03-10T08:49:46Z,1016
-73.8986196,42.8382374,2010-03-10T08:50:08Z,1016
-73.8987328,42.8381007,2010-03-10T08:52:07Z,1016
-73.8986612,42.8381098,2010-03-10T08:54:07Z,1016
-73.8986125,42.8379335,2010-03-10T08:56:28Z,1016
-73.8990304,42.8379755,2010-03-10T08:58:13Z,1016
-73.8995336,42.8376002,2010-03-10T09:00:41Z,1016
-73.8994209,42.8374511,2010-03-10T09:10:53Z,1016
-73.899365,42.8371339,2010-03-10T09:13:44Z,1016
-73.8995283,42.8369104,2010-03-10T09:18:26Z,1016
-73.899779,42.8365308,2010-03-10T09:20:18Z,1016
-73.8993057,42.8364139,2010-03-10T09:22:38Z,1016
-73.9001242,42.8360947,2010-03-10T09:24:47Z,1016
-73.90028,42.8360331,2010-03-10T09:26:07Z,1016
-73.9002251,42.8360524,2010-03-10T09:29:04Z,1016
-73.9002065,42.8359922,2010-03-10T09:30:26Z,1016
-73.90029,42.83603,2010-03-10T09:32:36Z,1016
-73.9002084,42.8360667,2010-03-10T09:34:55Z,1016
-73.9002505,42.8360154,2010-03-10T09:37:25Z,1016
-73.9000876,42.8350068,2010-03-10T09:49:32Z,1016
-73.9000501,42.8350403,2010-03-10T09:50:43Z,1016
-73.9001229,42.8349918,2010-03-10T09:52:09Z,1016
-73.9001537,42.8349584,2010-03-10T09:54:08Z,1016
-73.9001094,42.8350155,2010-03-10T09:56:08Z,1016
-73.9001797,42.834994,2010-03-10T09:58:10Z,1016
-73.9001233,42.8350116,2010-03-10T10:00:08Z,1016
-73.9000821,42.8350299,2010-03-10T10:02:11Z,1016
-73.9001031,42.8349953,2010-03-10T10:04:13Z,1016
-73.9000606,42.8349703,2010-03-10T10:10:17Z,1016
-73.9000724,42.8350155,2010-03-10T10:16:28Z,1016
-73.9000177,42.8348055,2010-03-10T10:20:00Z,1016
-73.9002149,42.83477,2010-03-10T10:20:11Z,1016
-73.900157,42.8343916,2010-03-10T10:22:19Z,1016
-73.9000688,42.8341228,2010-03-10T10:24:11Z,1016
-73.9001683,42.8340258,2010-03-10T10:26:08Z,1016
-73.9001807,42.8339993,2010-03-10T10:28:08Z,1016
-73.9001311,42.8339778,2010-03-10T10:30:07Z,1016
-73.900286,42.8340812,2010-03-10T10:32:13Z,1016
-73.9002034,42.8339837,2010-03-10T10:34:06Z,1016
-73.9001085,42.8340359,2010-03-10T10:40:09Z,1016
-73.9002178,42.8343934,2010-03-10T10:56:53Z,1016
-73.9000231,42.8341932,2010-03-10T10:58:08Z,1016
-73.9003166,42.8339641,2010-03-10T11:00:16Z,1016
-73.900267,42.8336976,2010-03-10T11:02:12Z,1016
-73.9010034,42.8334019,2010-03-10T11:04:06Z,1016
-73.9010376,42.8334658,2010-03-10T11:07:35Z,1016
-73.9010479,42.8333449,2010-03-10T11:08:11Z,1016
-73.901108,42.8333727,2010-03-10T11:10:12Z,1016
-73.9008102,42.8331914,2010-03-10T11:12:12Z,1016
-73.9006396,42.8329948,2010-03-10T11:14:13Z,1016
-73.9007243,42.8331243,2010-03-10T11:16:08Z,1016
-73.9010556,42.833539,2010-03-10T11:20:19Z,1016
-73.9010001,42.8340118,2010-03-10T11:29:23Z,1016
-73.8989185,42.8388899,2010-03-10T11:50:56Z,1016
-73.8989045,42.8388106,2010-03-10T11:52:28Z,1016
-73.8989399,42.8388879,2010-03-10T11:54:26Z,1016
-73.8987975,42.8389172,2010-03-10T11:56:13Z,1016
-73.8985944,42.8388535,2010-03-10T11:58:32Z,1016
-73.8985829,42.838809,2010-03-10T12:00:54Z,1016
-73.8986344,42.8388369,2010-03-10T12:02:15Z,1016
-73.8983462,42.8392417,2010-03-10T12:04:15Z,1016
-73.8984933,42.8392878,2010-03-10T12:06:21Z,1016
-73.8997832,42.8397718,2010-03-10T12:08:22Z,1016
-73.8997971,42.8399651,2010-03-10T12:10:52Z,1016
-73.8998502,42.8399126,2010-03-10T12:12:12Z,1016
-73.8999149,42.839825,2010-03-10T12:14:11Z,1016
-73.8999099,42.8398444,2010-03-10T12:16:12Z,1016
-73.8998849,42.8398253,2010-03-10T12:18:22Z,1016
-73.89983,42.8397938,2010-03-10T12:20:40Z,1016
-73.8998835,42.8398928,2010-03-10T12:30:10Z,1016
-73.8999039,42.8397799,2010-03-10T13:01:41Z,1016
-73.8997384,42.8395618,2010-03-10T14:00:29Z,1016
-73.8998479,42.8398681,2010-03-10T15:01:21Z,1016
-73.8998942,42.8398435,2010-03-10T16:00:33Z,1016
-73.8998004,42.8398075,2010-03-10T17:00:54Z,1016
-73.899933,42.8399807,2010-03-10T19:50:50Z,1016
-73.8999222,42.8399237,2010-03-10T20:00:19Z,1016
-73.8999003,42.840536,2010-03-10T21:00:46Z,1016
-73.8998892,42.8398465,2010-03-10T22:00:44Z,1016
-73.8999172,42.8398508,2010-03-10T23:00:52Z,1016
